4.858033372672526866e+02,4.943977674909141342e+02,4.843583848763228161e+02,4.628623148410334807e+02,4.476908140670299758e+02,3.502282148828103914e+02,3.703025789810274091e+02,3.224764487524631704e+02,2.734227953188980109e+02,2.481321271016713865e+02,1.539486440343012532e+02,1.036400019297568349e+02,7.874130110685243267e+01,2.534909071347530869e+02,4.623526386861007609e+02,6.625487302832901833e+02,8.561556590363694568e+02,1.064104228917449745e+03,1.249155839957528997e+03,1.392923170889191624e+03,2.077125085355435274e+00,1.857264399484312989e+00,1.676597224997009361e+00,1.487305231277842532e+00,6.908058487687165350e-01,-1.115873948008477834e-01,-4.564013590209089477e-01,-6.144096100501731383e-01,-2.436037582407931945e-01,-1.386768668235047464e-01,9.530581942859996103e-02,-5.673952427339874482e-01,2.927882686282129221e+00,2.518133052980095599e+00,2.270214648023910708e+00,2.234010469969123225e+00,2.076244171571104413e+00,1.962768170062296313e+00,1.823444370154102989e+00,2.198990896807529793e+00
4.794481019881088741e+02,6.442931320447238477e+02,8.854547207508694555e+02,1.267688945483078896e+03,1.651433487155931516e+03,2.298962483382450046e+03,2.958806459114891368e+03,3.841497057463405326e+03,4.556892303423464000e+03,5.191863490116049434e+03,5.879307684795889145e+03,6.642894159927584042e+03,6.972493978842864635e+03,7.466447620019845090e+03,7.322653556771616422e+03,7.295834137540409756e+03,6.976143760703330372e+03,6.686160315906282449e+03,6.274193270851640591e+03,5.828494039200864790e+03,1.983726282987498646e+00,1.634163939852125047e+00,1.372769530802541604e+00,1.176878995931579741e+00,3.444149612218317946e-01,-6.217765574682819762e-01,-9.866275822572320164e-01,-1.142931139880204228e+00,-7.397303862368866945e-01,-6.423416019302093938e-01,-3.789003016163972060e-01,-6.224334311878271242e-01,-9.426690889493678505e-01,-1.241737666922664296e+00,-1.445610498946467981e+00,-1.380549713786265231e+00,-1.558310594550397443e+00,-1.566548734147196864e+00,-1.680320048968186875e+00,-1.196730476494183737e+00
8.155519603311613253e+01,6.603926862102578355e+01,7.890025348501740154e+01,8.276039209670288699e+01,1.664867712462464908e+02,2.590830031090422381e+02,4.321092251965931155e+02,6.177544030599863163e+02,8.198425229884090868e+02,1.015023897501925944e+03,1.208894122741937963e+03,1.389111781859185157e+03,1.551606284628932599e+03,1.772509456251221309e+03,1.796697684642577997e+03,1.865570722996048744e+03,1.793612386358881167e+03,1.737386802787450733e+03,1.608542298169370724e+03,1.594690847782102310e+03,8.105446396085441707e-01,7.060804945938105037e-01,6.460359576099626855e-01,6.226806569711802047e-02,-1.194695698879612467e+00,-2.267239567981497395e+00,-2.965144162268621653e+00,2.995792364569922039e+00,-2.904202153201016490e+00,-2.868103902876727229e+00,-2.600180104986254737e+00,-2.879851833042081477e+00,3.075806886790534822e+00,2.678853343926682840e+00,2.571034359633323163e+00,2.581981960588543235e+00,2.448082198356483552e+00,2.419911877115980658e+00,2.398364125723186024e+00,2.789933946610874127e+00
7.907677614192425608e+02,9.019651171192818992e+02,1.211499244737692834e+03,1.537963384642170240e+03,2.068162143063256281e+03,2.477053393146784856e+03,2.939849595217415754e+03,3.230205727968421343e+03,3.511423354211223796e+03,3.729482235176888480e+03,3.812745123923182291e+03,3.775193983426547220e+03,3.820628960001219639e+03,3.707799690517274939e+03,3.522751300475240896e+03,3.281734820563660833e+03,2.946529155209566397e+03,2.696150797896883432e+03,2.282361675983891928e+03,2.075429431467136510e+03,-2.413947383218399523e+00,-2.908149923387865154e+00,3.110138830387893183e+00,2.831264240027074219e+00,1.864332572893364404e+00,9.289504111772813877e-01,4.886437332649029019e-01,2.538949642911905724e-01,6.327388834204561441e-01,6.881226429313936910e-01,9.677863017673430379e-01,6.954555850965088437e-01,3.567273810551374602e-01,-3.780770435223914511e-02,-1.532784484828503269e-01,-1.304533326414381855e-01,-2.790502048747472985e-01,-3.636348315291078603e-01,-3.944439758984271127e-01,-3.776019598847708131e-02
3.984879201431330671e+02,6.484810328760587481e+02,1.010114988503784161e+03,1.430174014761840226e+03,2.139772750784531581e+03,2.690337668862404826e+03,3.222453973682168908e+03,3.751642355022664105e+03,4.137328475296589204e+03,4.467275684631518743e+03,4.631620239721733014e+03,4.763301015577327234e+03,4.836548155709813727e+03,4.858007427176290548e+03,4.561430133740951533e+03,4.347912177700924985e+03,3.965156733976602936e+03,3.608791965464343775e+03,3.129318457747629054e+03,2.872265357692425823e+03,2.234073477116686579e+00,2.376586471763930231e+00,2.433063022643850992e+00,2.288580477143659309e+00,1.471111398602660270e+00,5.795026329983435920e-01,1.699111049318532130e-01,-6.214612837846441445e-02,3.456342659089193803e-01,3.922745256158752802e-01,6.530292361975632565e-01,3.795804929624009838e-01,1.012054780323247138e-01,-2.902560627856856090e-01,-4.121574977569432696e-01,-3.953333782199148216e-01,-5.265050754766620322e-01,-5.638834799027292455e-01,-5.992853851098168816e-01,-2.098568461588118106e-01
5.705609367105322463e+02,7.498633158783006820e+02,9.600259436598576031e+02,1.324841781119542020e+03,1.865461042209137304e+03,2.342143422700667998e+03,2.827235322713693222e+03,3.242194585847678809e+03,3.534359584493349303e+03,3.892819829185522394e+03,4.057327196874809943e+03,4.119608692582342883e+03,4.176291533466024703e+03,4.175730406168482659e+03,3.995725279908517678e+03,3.826652283981391520e+03,3.504248639152193846e+03,3.222957493514303223e+03,2.794911164956768516e+03,2.584713976439173166e+03,2.527750920087199038e+00,2.495117665104318760e+00,2.514289732072914507e+00,2.424030116410542224e+00,1.611709156570335866e+00,7.432547293681054379e-01,3.645912251010349769e-01,1.357881726090568453e-01,5.104883219167758446e-01,5.850423038384547914e-01,8.824057741381738929e-01,6.143631508264331131e-01,2.762916890161649652e-01,-1.160363712966296645e-01,-2.039013567374483582e-01,-1.938208609894189471e-01,-2.935464256752042811e-01,-3.486477390628439643e-01,-3.736164411576878841e-01,3.288570959233517044e-03
7.935522367809192019e+02,7.454739650048148860e+02,8.035666120490573121e+02,1.019162534878514862e+03,1.253323395018221163e+03,1.490643917909304037e+03,1.784862278300485741e+03,2.031520696424232938e+03,2.222343374121110173e+03,2.329953752759912732e+03,2.365348594287953802e+03,2.433067102444977536e+03,2.364450076127639477e+03,2.335433808203521039e+03,2.113380879657048808e+03,2.029369892971707714e+03,1.777584566905327392e+03,1.631861588799736410e+03,1.362930413667550283e+03,1.259636778003881545e+03,-2.603712507942262722e+00,3.021447179697360763e+00,2.554245832918570880e+00,2.059524269658631557e+00,9.915127277475311862e-01,-9.082387439612660263e-02,-6.057413246173117827e-01,-8.208388762236494829e-01,-4.467329883519848277e-01,-3.673556379915493553e-01,-1.242973124746756253e-01,-3.762743371378485802e-01,-6.437548675900960360e-01,-9.650444946186028661e-01,-1.097647263152412345e+00,-1.031555717482130596e+00,-1.184058573232829925e+00,-1.226603765323160511e+00,-1.324349562578457373e+00,-8.552598055806704958e-01
1.012456855870905770e+03,1.012992102634566436e+03,1.209584900906091889e+03,1.436059160515331996e+03,1.767802661498166117e+03,2.186169801845227539e+03,2.532712231975831855e+03,2.697677673944758226e+03,2.855848149412010116e+03,2.992766621789945020e+03,3.043248541443830618e+03,2.976410139748888923e+03,3.025856725375475889e+03,2.764185200922688182e+03,2.730034104182583633e+03,2.462683678428880285e+03,2.300141914100084705e+03,2.076521469308709129e+03,1.866262492255577627e+03,1.517490224844957766e+03,1.698207917214221263e+00,1.210639175610322971e+00,7.501695515320809804e-01,3.423962632135755801e-01,-7.187501784212831923e-01,-1.683905990574484202e+00,-2.136238543741985296e+00,-2.325115534358217051e+00,-1.938743213465417226e+00,-1.862021087121500384e+00,-1.554612255939132881e+00,-1.818724785798904175e+00,-2.171145849193037325e+00,-2.493044828240847721e+00,-2.594105933387818475e+00,-2.587258851895990031e+00,-2.729462269988208067e+00,-2.744380693045741282e+00,-2.763573808784055785e+00,-2.358407855325156621e+00
4.885777010875547717e+02,4.169884410868004352e+02,3.872667104206092290e+02,5.430385667703537820e+02,8.024151185639514097e+02,1.090030185361855047e+03,1.316698736423788205e+03,1.505371165194816740e+03,1.631484358643992664e+03,1.705488631595062998e+03,1.788440618248199144e+03,1.776451165244910499e+03,1.744529558362368562e+03,1.642645184603175494e+03,1.616727855886698308e+03,1.475964134049334007e+03,1.367884936681444742e+03,1.250360092133462331e+03,1.127620725244086771e+03,9.149667275371275537e+02,-4.422437295312225958e-02,-6.793851035910312142e-01,-1.509947981090471680e+00,-2.204040157351191187e+00,2.919179394090999136e+00,1.915119292369777515e+00,1.448099275913214967e+00,1.297127468283727048e+00,1.721877535238523826e+00,1.796845857834495241e+00,2.091575718248643412e+00,1.878154198689334198e+00,1.554573476778480234e+00,1.268172936674046181e+00,1.093981392069330205e+00,1.196637253455592687e+00,1.012522476777783842e+00,9.688632166486744746e-01,9.419283198029532178e-01,1.425305640301565369e+00
3.834250937275754723e+02,3.063045584055190602e+02,3.399075205110943330e+02,5.162281666085259531e+02,7.861243476702652515e+02,1.049105356958966468e+03,1.289545246395022787e+03,1.390464577937892045e+03,1.446294752980871635e+03,1.518230789438812735e+03,1.522536801689863978e+03,1.492177868921798563e+03,1.434873430829353765e+03,1.329548504192306837e+03,1.277536271500735211e+03,1.129731501286920775e+03,1.069907945806554153e+03,9.583700877009883925e+02,8.440725679703137985e+02,7.025366058078396918e+02,-4.982955803816915274e-01,-1.237018062719809297e+00,-2.138439383656966175e+00,-2.713297854068955406e+00,2.346929665787038655e+00,1.367026187446529928e+00,9.139257657509202160e-01,7.277741294408003325e-01,1.118636245111887195e+00,1.187917126679463697e+00,1.456197020949796084e+00,1.232695135016745214e+00,9.330100388758407748e-01,6.190166673858971125e-01,5.152868164332824463e-01,5.386737449927363475e-01,4.321466576654156566e-01,3.770477253477818591e-01,3.337394891350121684e-01,7.344973461566729478e-01
1.857303488932275002e+02,2.313783967875998826e+02,4.061275938667551486e+02,5.872505363982224935e+02,7.822664827282325177e+02,1.061433211511680611e+03,1.276760752842912325e+03,1.476784013490124607e+03,1.613216924347125996e+03,1.627297730902369494e+03,1.735714354379775386e+03,1.727816328490965589e+03,1.672918641924944495e+03,1.512902115967850932e+03,1.482026593047506822e+03,1.333108053572552762e+03,1.274147531685400963e+03,1.119354566256822864e+03,1.045255456814265926e+03,8.419801007149753787e+02,1.516054874382728179e-01,4.858769095853319731e-01,7.833959026449492935e-01,7.205120029853180341e-01,-1.787672893804272134e-01,-1.115701819940137840e+00,-1.519785798055363069e+00,-1.722379966409309127e+00,-1.309241605721597423e+00,-1.269412642293605620e+00,-1.034012886699700928e+00,-1.323494518470983206e+00,-1.688467305572618260e+00,-2.021082426293701051e+00,-2.245827059939354164e+00,-2.224401814732628324e+00,-2.445412370232930677e+00,-2.545252263948300175e+00,-2.587932045456081909e+00,-2.226245745720360603e+00
7.384448134424129648e+02,8.119105862100826698e+02,1.023290458520942138e+03,1.252496971054221831e+03,1.439190350509619066e+03,1.841692615503466641e+03,2.205499441169732108e+03,2.597651975342347669e+03,2.940466300180976759e+03,3.218049735864876311e+03,3.569859857193276639e+03,3.808996532552898316e+03,4.009345949466072398e+03,3.883361494890734321e+03,4.155371907844110865e+03,3.976239600426513789e+03,3.883844613910293901e+03,3.698269439886715645e+03,3.554700778546627589e+03,3.143434339221991650e+03,-1.888671346561935138e+00,-2.044248623255084052e+00,-2.193539374887540916e+00,-2.323472533710398302e+00,3.077659018307425498e+00,2.068227665768616053e+00,1.629887627940881378e+00,1.422524071374265953e+00,1.772590474997291166e+00,1.810879866150884032e+00,2.069302453281087306e+00,1.787573037089052796e+00,1.429606494382248627e+00,1.048440232676558059e+00,8.635417368398411453e-01,8.550939933618731947e-01,6.774250380511380731e-01,5.881225948476224152e-01,5.351365851689005027e-01,9.312304145387916288e-01
2.270489649833269254e+02,2.658125749470856363e+02,3.638136473525972860e+02,4.845577880913689910e+02,5.640413105438288994e+02,6.717900434659626399e+02,7.949267592048968254e+02,9.349883341518225279e+02,1.020858944712735592e+03,1.118980591878161249e+03,1.243498400682525926e+03,1.402890097263502867e+03,1.422601371607661576e+03,1.541973713297344375e+03,1.580530569935298672e+03,1.632675734032940227e+03,1.672320132331127525e+03,1.623712901038850532e+03,1.666974931575157143e+03,1.551816462246744095e+03,-2.149331829847955788e+00,-2.080306490194277380e+00,-2.234418984150740695e+00,-2.315469247280213860e+00,3.075236768981477020e+00,2.172382190348161934e+00,1.761271624576852268e+00,1.610539904874667583e+00,2.041694153749290752e+00,2.168552360811159208e+00,2.476553864883790368e+00,2.255317139672028848e+00,1.925284693918246859e+00,1.634459083284505621e+00,1.469009206800970579e+00,1.532843367969287218e+00,1.333482543762879224e+00,1.280445592784874798e+00,1.202181816919797974e+00,1.665245522152200897e+00
2.495430273519979778e+02,3.243643167797592355e+02,3.743850057093633268e+02,4.412182254848501088e+02,5.029849351620782159e+02,5.596798013150018960e+02,5.750317925993309700e+02,5.589716115331798392e+02,5.050481090945693268e+02,4.652840557122068503e+02,4.151500030109598924e+02,4.092480238192971456e+02,4.680772425572514521e+02,5.442933606980707282e+02,5.800907903078621075e+02,6.344836089293403347e+02,6.795477705798173247e+02,6.960533384734247875e+02,7.337868031656062158e+02,6.734600582068694621e+02,4.509231412098934078e-01,1.904424099182389363e-01,2.320542127464286231e-01,1.272645781499883444e-01,-8.043778862976210808e-01,-1.764617720071753215e+00,-2.245605166899931060e+00,-2.522871725515570152e+00,-2.264571248787833113e+00,-2.410247258001759096e+00,-2.388732423091925572e+00,-3.003462254750134175e+00,2.691942505963266452e+00,2.041099274859088819e+00,1.734343781279058305e+00,1.587030713791793390e+00,1.299814029430102602e+00,1.155547788177946122e+00,9.967035029031732218e-01,1.380477150762093208e+00
5.770623883082313341e+02,5.807201219176067752e+02,7.064306423846576308e+02,7.687332713627009753e+02,8.658447897862527043e+02,8.927333658489527579e+02,9.776429000407050580e+02,9.616447641930985810e+02,9.261893165006817981e+02,8.922827256537023004e+02,8.192246532545270838e+02,7.846219981621724173e+02,7.120488062626044439e+02,6.291841224951564300e+02,5.153065155807755673e+02,4.491642934383809802e+02,3.325793138485916529e+02,2.571145756272872518e+02,2.351686256710278542e+02,1.570579590469709501e+02,-2.467934254921711812e+00,-2.861566289107711825e+00,3.072599812716802603e+00,2.740757588211950591e+00,1.724780345838035300e+00,6.923144557455438441e-01,1.945470219175004789e-01,-1.088830026302995829e-01,2.096982658825495560e-01,2.805395296415809092e-01,5.026346453008964099e-01,1.985953193222171342e-01,-1.763928496122980361e-01,-5.605367423717320108e-01,-6.711192520682265350e-01,-6.809126302051857760e-01,-8.096384166322347919e-01,-7.510143615608538825e-01,-8.132147196147970769e-01,-4.407236846430643840e-01
5.782927653879131640e+02,6.366659347727032809e+02,6.749417160022042026e+02,7.123257751899758432e+02,7.687238662224557402e+02,7.821368198723290561e+02,8.007496315952946588e+02,8.820528966564306756e+02,9.082682712172653510e+02,9.502679845706684318e+02,9.594935252517341269e+02,1.044793980888098304e+03,1.051269167482809735e+03,1.071609253646122625e+03,1.065511329127945146e+03,1.080306374367938361e+03,1.079723868634939436e+03,1.052002435833681830e+03,1.022986442969798190e+03,9.747107596615520606e+02,3.060662933774067618e+00,2.713073796059570331e+00,2.428755947692083694e+00,2.154204483832558470e+00,1.138016042394503824e+00,1.347186736380140137e-01,-3.879273051124278449e-01,-7.141906514911819936e-01,-4.515101313948223227e-01,-5.127763995161723765e-01,-3.327916350529629419e-01,-7.063682951708935009e-01,-1.114253016198153423e+00,-1.485353460312553997e+00,-1.774643172548191039e+00,-1.828617105280866628e+00,-2.059960966633666235e+00,-2.184968203759106498e+00,-2.269996568198405562e+00,-1.835545686631116613e+00
4.053787426592569432e+02,3.809158502871730434e+02,3.774558152949825853e+02,3.915434905601164814e+02,4.638034551402134866e+02,6.374195576698286914e+02,9.761123014284780766e+02,1.421950056260767724e+03,1.931594793169623472e+03,2.538752353519342250e+03,3.272219852791068206e+03,4.083217640844044126e+03,4.974750060555807067e+03,5.555010504040474189e+03,6.438442181537394390e+03,6.932270192729074552e+03,7.480601741838687303e+03,7.760895205129367241e+03,8.119443795143853094e+03,7.610047474391995820e+03,2.656706859090572692e+00,2.229813295936334150e+00,1.875664661030849834e+00,1.515729915477931566e+00,4.311955454339042038e-01,-7.706990501740629274e-01,-1.270915259916390427e+00,-1.548606666114864971e+00,-1.189189194980240893e+00,-1.145031075250410479e+00,-9.248412239483960740e-01,-1.185066812334180764e+00,-1.513022598245166161e+00,-1.828974001568884677e+00,-2.036927130024871246e+00,-2.022118634223619260e+00,-2.236123615982947399e+00,-2.320571472178540429e+00,-2.389524915375682568e+00,-1.997148134262617170e+00
